label,v0,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24,v25,v26,v27,v28,v29,v30,v31,v32,v33,v34,v35,v36,v37,v38,v39,v40,v41
*,0.0,0.0,0.14265578966511652,-0.054759190460107555,0.23723654880361644,-0.1895002987711413,0.16795063781143643,-0.28056044270089114,0.026013042009820478,-0.32494609129406876,0.12378852199215401,-0.4897662310670027,0.11947499415447767,-0.7013354810215375,0.1086334467797667,-0.8275946065313969,0.09049980514925567,-0.9402899379075628,-0.004478761268868047,-0.49646452417448234,0.013285131589202671,-0.7216619989088359,0.029637681535943466,-0.8732958873502896,0.0360060273830246,-1.0,-0.12038824660310202,-0.4389017692447585,-0.10887973812059962,-0.4840759658101894,-0.03198940011950846,-0.30660902548647734,0.02141773401574394,-0.18425948923124885,-0.22713896755085605,-0.336837182718038,-0.17935075731989297,-0.31069049907770646,-0.09491325244862435,-0.20116733781923046,-0.03679649788262191,-0.1276055181730794
*,-0.0,0.0,-0.14265578966511652,-0.054759190460107555,-0.23723654880361644,-0.1895002987711413,-0.16795063781143643,-0.28056044270089114,-0.026013042009820478,-0.32494609129406876,-0.12378852199215401,-0.4897662310670027,-0.11947499415447767,-0.7013354810215375,-0.1086334467797667,-0.8275946065313969,-0.09049980514925567,-0.9402899379075628,0.004478761268868047,-0.49646452417448234,-0.013285131589202671,-0.7216619989088359,-0.029637681535943466,-0.8732958873502896,-0.0360060273830246,-1.0,0.12038824660310202,-0.4389017692447585,0.10887973812059962,-0.4840759658101894,0.03198940011950846,-0.30660902548647734,-0.02141773401574394,-0.18425948923124885,0.22713896755085605,-0.336837182718038,0.17935075731989297,-0.31069049907770646,0.09491325244862435,-0.20116733781923046,0.03679649788262191,-0.1276055181730794
/,0.0,0.0,0.19269964306593473,0.0875467553740897,0.41302669254174035,0.12789901997224468,0.5743118793110855,0.2058123285138207,0.6927219444408126,0.32255662662754275,0.5448864665768883,-0.25791207580226116,0.7660194287187169,-0.3892717312329448,0.8928199658942123,-0.4655155371848343,1.0,-0.5448187779817816,0.4379708363762694,-0.37337283079905786,0.5395664119628012,-0.4978847314029134,0.4258398596918525,-0.3534655103820932,0.35600316029533446,-0.27384773428117287,0.29742458343683986,-0.44072298293029605,0.30462916026171427,-0.4496106598330572,0.2098994196786286,-0.2896214182852596,0.1856550235060974,-0.24120464780077439,0.14827855425827383,-0.47294096112575246,0.14431421404463637,-0.45963424998085517,0.10326780514500564,-0.3285422110487063,0.10540507627107563,-0.29038033743437064
/,-0.0,0.0,-0.19269964306593473,0.0875467553740897,-0.41302669254174035,0.12789901997224468,-0.5743118793110855,0.2058123285138207,-0.6927219444408126,0.32255662662754275,-0.5448864665768883,-0.25791207580226116,-0.7660194287187169,-0.3892717312329448,-0.8928199658942123,-0.4655155371848343,-1.0,-0.5448187779817816,-0.4379708363762694,-0.37337283079905786,-0.5395664119628012,-0.4978847314029134,-0.4258398596918525,-0.3534655103820932,-0.35600316029533446,-0.27384773428117287,-0.29742458343683986,-0.44072298293029605,-0.30462916026171427,-0.4496106598330572,-0.2098994196786286,-0.2896214182852596,-0.1856550235060974,-0.24120464780077439,-0.14827855425827383,-0.47294096112575246,-0.14431421404463637,-0.45963424998085517,-0.10326780514500564,-0.3285422110487063,-0.10540507627107563,-0.29038033743437064
/,0.0,0.0,0.19253116699832395,0.08529202812517596,0.4148721781676465,0.1238277183217383,0.5782834968856962,0.20420943168598904,0.7014481752060927,0.32083393734492877,0.5424672815404872,-0.2598767876247309,0.7622570675346863,-0.39296864610750964,0.8906144984347614,-0.4703304013312615,1.0,-0.5494628589775691,0.43608249460582704,-0.373236785324495,0.5399940038121618,-0.5008227536459338,0.4273266227145898,-0.35581414573192427,0.35624663800157425,-0.2713116256557769,0.295816700551218,-0.43953090163256847,0.3072114791355426,-0.45470512054074713,0.21267665092842072,-0.2932285607831345,0.18643310836147728,-0.23958124924373755,0.14685272769639762,-0.47198234808559275,0.14758896042516026,-0.46496902468800055,0.10634873343261088,-0.3321723331939614,0.1062891309660871,-0.28959475713941707
/,-0.0,0.0,-0.19253116699832395,0.08529202812517596,-0.4148721781676465,0.1238277183217383,-0.5782834968856962,0.20420943168598904,-0.7014481752060927,0.32083393734492877,-0.5424672815404872,-0.2598767876247309,-0.7622570675346863,-0.39296864610750964,-0.8906144984347614,-0.4703304013312615,-1.0,-0.5494628589775691,-0.43608249460582704,-0.373236785324495,-0.5399940038121618,-0.5008227536459338,-0.4273266227145898,-0.35581414573192427,-0.35624663800157425,-0.2713116256557769,-0.295816700551218,-0.43953090163256847,-0.3072114791355426,-0.45470512054074713,-0.21267665092842072,-0.2932285607831345,-0.18643310836147728,-0.23958124924373755,-0.14685272769639762,-0.47198234808559275,-0.14758896042516026,-0.46496902468800055,-0.10634873343261088,-0.3321723331939614,-0.1062891309660871,-0.28959475713941707
/,0.0,0.0,0.19277189120147395,0.08402078940181416,0.41425030842814714,0.12349534980884462,0.5795333255808052,0.20345477403589926,0.7066665555555135,0.31606436214559175,0.5492673292679278,-0.26508282768288927,0.7685203668637753,-0.4036034862134417,0.8948298086476548,-0.48612972959459455,1.0,-0.5697111248905776,0.43978774234384177,-0.37936893157914076,0.5353944452251687,-0.5078583741887781,0.4197892499201704,-0.36304619812355987,0.35232414860763206,-0.2847175320899743,0.2951314754285892,-0.4467048661760857,0.29435783877190863,-0.4631427511904361,0.20182750069223512,-0.29821496144506116,0.18443279713363528,-0.24692160868242752,0.14180092492459279,-0.48026169706882466,0.12936542778993476,-0.4736224521297167,0.09101719356711878,-0.33562194531134293,0.09865659040022363,-0.29252965626123345
/,-0.0,0.0,-0.19277189120147395,0.08402078940181416,-0.41425030842814714,0.12349534980884462,-0.5795333255808052,0.20345477403589926,-0.7066665555555135,0.31606436214559175,-0.5492673292679278,-0.26508282768288927,-0.7685203668637753,-0.4036034862134417,-0.8948298086476548,-0.48612972959459455,-1.0,-0.5697111248905776,-0.43978774234384177,-0.37936893157914076,-0.5353944452251687,-0.5078583741887781,-0.4197892499201704,-0.36304619812355987,-0.35232414860763206,-0.2847175320899743,-0.2951314754285892,-0.4467048661760857,-0.29435783877190863,-0.4631427511904361,-0.20182750069223512,-0.29821496144506116,-0.18443279713363528,-0.24692160868242752,-0.14180092492459279,-0.48026169706882466,-0.12936542778993476,-0.4736224521297167,-0.09101719356711878,-0.33562194531134293,-0.09865659040022363,-0.29252965626123345
/,0.0,0.0,0.19717873910608258,0.08738029578153651,0.42227452258470605,0.12407764092743852,0.5886660699236274,0.20173920326383393,0.7122239693608181,0.31257940547672947,0.5467206329936996,-0.26829357663698655,0.7670237338498734,-0.4090096212487254,0.8935794591122912,-0.4934766032500116,1.0,-0.5768242937687236,0.4361093112473166,-0.37735857072379864,0.541313682841468,-0.5149083723291178,0.42287824507476474,-0.36789944250119844,0.35417844923128555,-0.28304510098316943,0.29391574725679137,-0.43932926567908953,0.3080279690867988,-0.47030103357320646,0.209988686462058,-0.30831177479618677,0.18657934311685428,-0.25621639574638894,0.1448456414809393,-0.46798066965250606,0.14817977062338558,-0.48017240457175264,0.10322930082669318,-0.3466772086718462,0.1035410622708872,-0.30293001135753883
/,-0.0,0.0,-0.19717873910608258,0.08738029578153651,-0.42227452258470605,0.12407764092743852,-0.5886660699236274,0.20173920326383393,-0.7122239693608181,0.31257940547672947,-0.5467206329936996,-0.26829357663698655,-0.7670237338498734,-0.4090096212487254,-0.8935794591122912,-0.4934766032500116,-1.0,-0.5768242937687236,-0.4361093112473166,-0.37735857072379864,-0.541313682841468,-0.5149083723291178,-0.42287824507476474,-0.36789944250119844,-0.35417844923128555,-0.28304510098316943,-0.29391574725679137,-0.43932926567908953,-0.3080279690867988,-0.47030103357320646,-0.209988686462058,-0.30831177479618677,-0.18657934311685428,-0.25621639574638894,-0.1448456414809393,-0.46798066965250606,-0.14817977062338558,-0.48017240457175264,-0.10322930082669318,-0.3466772086718462,-0.1035410622708872,-0.30293001135753883
/,0.0,0.0,0.1998123132602073,0.09691880038685792,0.4299216679213836,0.1378668874691697,0.6048380838656704,0.21607728026109488,0.7276011699826822,0.3270954935080843,0.5579487613509218,-0.26312226531191835,0.7750475722006082,-0.4143979620737647,0.8955818782825817,-0.5081604643217431,1.0,-0.5976748014370612,0.44956251332500136,-0.37683247955314936,0.5481743071412475,-0.5093605648220887,0.42030587419292337,-0.3664002454317754,0.3543269438282322,-0.28546710349033455,0.30930557174638107,-0.4423272802130509,0.29974566279013143,-0.45864916973638953,0.2037410819299587,-0.30321616864071743,0.19549504164856848,-0.25419976561449936,0.1628317759584863,-0.47243049293021117,0.13391401993272226,-0.4564425283731485,0.08659099468783339,-0.32741419813749967,0.09969524350252083,-0.28812113051281274
/,-0.0,0.0,-0.1998123132602073,0.09691880038685792,-0.4299216679213836,0.1378668874691697,-0.6048380838656704,0.21607728026109488,-0.7276011699826822,0.3270954935080843,-0.5579487613509218,-0.26312226531191835,-0.7750475722006082,-0.4143979620737647,-0.8955818782825817,-0.5081604643217431,-1.0,-0.5976748014370612,-0.44956251332500136,-0.37683247955314936,-0.5481743071412475,-0.5093605648220887,-0.42030587419292337,-0.3664002454317754,-0.3543269438282322,-0.28546710349033455,-0.30930557174638107,-0.4423272802130509,-0.29974566279013143,-0.45864916973638953,-0.2037410819299587,-0.30321616864071743,-0.19549504164856848,-0.25419976561449936,-0.1628317759584863,-0.47243049293021117,-0.13391401993272226,-0.4564425283731485,-0.08659099468783339,-0.32741419813749967,-0.09969524350252083,-0.28812113051281274
/,0.0,0.0,0.2020033527738189,0.09353489378996503,0.431093787240697,0.13579264980182804,0.6006056479685997,0.21511885046787302,0.721750864263145,0.3289627834102418,0.5627893206542672,-0.2673464256665202,0.7803377508279388,-0.41704085811185254,0.8990393809704882,-0.5109409969218911,1.0,-0.6042848797257999,0.4523616522896653,-0.38771151369126267,0.5463783062620281,-0.5128811205957327,0.4229853631867651,-0.3628066670991734,0.35439595007456126,-0.2812708341077282,0.307358455818551,-0.45736033745376814,0.29300554247389393,-0.4589045866262912,0.19928687179645832,-0.29450169258667275,0.18679820104899048,-0.2469285672013512,0.15570192804888588,-0.48973169728806726,0.12644819535021387,-0.4600558857203281,0.08579279217504487,-0.32770851384910454,0.09920838952265493,-0.29568716125275196
/,-0.0,0.0,-0.2020033527738189,0.09353489378996503,-0.431093787240697,0.13579264980182804,-0.6006056479685997,0.21511885046787302,-0.721750864263145,0.3289627834102418,-0.5627893206542672,-0.2673464256665202,-0.7803377508279388,-0.41704085811185254,-0.8990393809704882,-0.5109409969218911,-1.0,-0.6042848797257999,-0.4523616522896653,-0.38771151369126267,-0.5463783062620281,-0.5128811205957327,-0.4229853631867651,-0.3628066670991734,-0.35439595007456126,-0.2812708341077282,-0.307358455818551,-0.45736033745376814,-0.29300554247389393,-0.4589045866262912,-0.19928687179645832,-0.29450169258667275,-0.18679820104899048,-0.2469285672013512,-0.15570192804888588,-0.48973169728806726,-0.12644819535021387,-0.4600558857203281,-0.08579279217504487,-0.32770851384910454,-0.09920838952265493,-0.29568716125275196
/,0.0,0.0,0.20199089893826058,0.09231625559032888,0.4307635173932863,0.13376888847084753,0.6002440482480534,0.21051990072948853,0.7214943869324566,0.32234652436498185,0.5622877844445919,-0.2676569033952304,0.780234077348561,-0.41772403851096074,0.8990137303203233,-0.5115179527360046,1.0,-0.606039657533677,0.4517109153599265,-0.38705196638564243,0.548180728628444,-0.5139959976117983,0.42589642752107776,-0.36364614797828265,0.3556861781462521,-0.28183985058139116,0.3065889845669533,-0.4548237263866206,0.29948984517892213,-0.46105065162515046,0.20701398773771773,-0.29733564181082484,0.19140274963632511,-0.2491875503043838,0.15420237154398655,-0.4854068752905097,0.1303712548327567,-0.4573902345361464,0.09283147366897174,-0.32724006122977056,0.10585255464341539,-0.295676457151675
/,-0.0,0.0,-0.20199089893826058,0.09231625559032888,-0.4307635173932863,0.13376888847084753,-0.6002440482480534,0.21051990072948853,-0.7214943869324566,0.32234652436498185,-0.5622877844445919,-0.2676569033952304,-0.780234077348561,-0.41772403851096074,-0.8990137303203233,-0.5115179527360046,-1.0,-0.606039657533677,-0.4517109153599265,-0.38705196638564243,-0.548180728628444,-0.5139959976117983,-0.42589642752107776,-0.36364614797828265,-0.3556861781462521,-0.28183985058139116,-0.3065889845669533,-0.4548237263866206,-0.29948984517892213,-0.46105065162515046,-0.20701398773771773,-0.29733564181082484,-0.19140274963632511,-0.2491875503043838,-0.15420237154398655,-0.4854068752905097,-0.1303712548327567,-0.4573902345361464,-0.09283147366897174,-0.32724006122977056,-0.10585255464341539,-0.295676457151675
/,0.0,0.0,0.2036489489386312,0.09065802351670275,0.4312330020812583,0.13153997952715915,0.5984644409634174,0.207214939300311,0.7211718849121536,0.31960066251694635,0.5632634391647019,-0.26997692246712895,0.7778547434090447,-0.4212999697302925,0.8982890225379758,-0.5159565889782562,1.0,-0.6117462972393144,0.45241611576886687,-0.39346489107416,0.5415976224939436,-0.5118111938030979,0.41899275388885127,-0.3583368283296822,0.35263687157486356,-0.2818424942546099,0.3065945158660678,-0.46421991969410126,0.28480631514009386,-0.45619631661614995,0.19583610133845084,-0.2927501843150706,0.19015921635815686,-0.2523083195244988,0.15462983525946822,-0.4965224002553635,0.11640973244995181,-0.45756634238858895,0.07934206669739065,-0.32647612810324483,0.09754803852487288,-0.3007572033554268
/,-0.0,0.0,-0.2036489489386312,0.09065802351670275,-0.4312330020812583,0.13153997952715915,-0.5984644409634174,0.207214939300311,-0.7211718849121536,0.31960066251694635,-0.5632634391647019,-0.26997692246712895,-0.7778547434090447,-0.4212999697302925,-0.8982890225379758,-0.5159565889782562,-1.0,-0.6117462972393144,-0.45241611576886687,-0.39346489107416,-0.5415976224939436,-0.5118111938030979,-0.41899275388885127,-0.3583368283296822,-0.35263687157486356,-0.2818424942546099,-0.3065945158660678,-0.46421991969410126,-0.28480631514009386,-0.45619631661614995,-0.19583610133845084,-0.2927501843150706,-0.19015921635815686,-0.2523083195244988,-0.15462983525946822,-0.4965224002553635,-0.11640973244995181,-0.45756634238858895,-0.07934206669739065,-0.32647612810324483,-0.09754803852487288,-0.3007572033554268
/,0.0,0.0,0.20449968519454523,0.09101068747820232,0.4358507100526125,0.12964216424763697,0.6081359150302105,0.20783932184414722,0.7320316200814954,0.3215099789294437,0.5609762934330467,-0.2748705093022145,0.7793807388482287,-0.43025926942509113,0.8977311420490165,-0.5253621382415828,1.0,-0.6207613763069774,0.44935798181344544,-0.39677927398259843,0.5425776935499496,-0.5227131932925569,0.42011688515919404,-0.3692030342867484,0.3512403782792846,-0.28437239467936115,0.3031924983522279,-0.46593971773802,0.2907578855899642,-0.46603099143583215,0.2007591624178773,-0.30141277707445635,0.18832987781563817,-0.25176559972321366,0.15024781928641806,-0.49731238728094074,0.11998518308194907,-0.46290992517680324,0.0833389864596396,-0.3303514813423859,0.09835524719322762,-0.29703750827747033
/,-0.0,0.0,-0.20449968519454523,0.09101068747820232,-0.4358507100526125,0.12964216424763697,-0.6081359150302105,0.20783932184414722,-0.7320316200814954,0.3215099789294437,-0.5609762934330467,-0.2748705093022145,-0.7793807388482287,-0.43025926942509113,-0.8977311420490165,-0.5253621382415828,-1.0,-0.6207613763069774,-0.44935798181344544,-0.39677927398259843,-0.5425776935499496,-0.5227131932925569,-0.42011688515919404,-0.3692030342867484,-0.3512403782792846,-0.28437239467936115,-0.3031924983522279,-0.46593971773802,-0.2907578855899642,-0.46603099143583215,-0.2007591624178773,-0.30141277707445635,-0.18832987781563817,-0.25176559972321366,-0.15024781928641806,-0.49731238728094074,-0.11998518308194907,-0.46290992517680324,-0.0833389864596396,-0.3303514813423859,-0.09835524719322762,-0.29703750827747033
/,0.0,0.0,0.20740562169589588,0.09176043774511554,0.4394135892033849,0.1313017041665218,0.6110939152636804,0.20924109865404075,0.7381254963514223,0.3221248807314214,0.5713548489508965,-0.2770361732886099,0.7863643444372075,-0.4331968875325567,0.9022135655640758,-0.5309432474142167,1.0,-0.6285531666928372,0.45834717880595605,-0.40078421380663515,0.5472086045837493,-0.5252136776792685,0.42297982534667217,-0.36904922106449556,0.35726815973748516,-0.28799586218532314,0.31002969415318493,-0.4717886832889265,0.28843590262163993,-0.46149685165257637,0.19635814301688417,-0.29517965485049463,0.1879864204955928,-0.25220086489308435,0.1549740708277984,-0.5047896888951539,0.11612568877165566,-0.46012605240535426,0.07830029937407289,-0.32662352232877756,0.09634538776965146,-0.2995206490767961
